timestamp,temp_c,humidity_pct,light_raw,sound_avg,sound_amplitude,pir_triggered,accel_x,accel_y,accel_z,accel_magnitude
2026-03-03 3:28:43,20.9,52,3875,205,14,0,-9.427,0.026,2.28,9.699
2026-03-03 3:29:43,20.9,52,3866,205,15,0,-9.424,0.012,2.275,9.695
2026-03-03 3:30:43,20.9,52,3870,206,12,0,-9.456,0.093,2.23,9.715
2026-03-03 3:31:43,20.9,52,3875,206,18,0,-9.477,0.048,2.278,9.747
2026-03-03 3:32:43,20.9,52,3876,205,14,0,-9.444,0.043,2.12,9.679
2026-03-03 3:33:43,20.9,52,3875,205,14,0,-9.429,0.165,2.421,9.737
2026-03-03 3:34:43,20.9,52,3869,206,14,0,-9.422,0.069,2.426,9.73
2026-03-03 3:35:43,21,52,3870,205,22,0,-9.475,0.089,2.421,9.78
2026-03-03 3:36:43,21,52,3877,206,12,0,-9.432,0.091,2.369,9.725
2026-03-03 3:37:43,21,52,3865,205,12,0,-9.4,0.091,2.354,9.691
2026-03-03 3:38:43,21,52,3871,205,15,0,-9.427,0.108,2.354,9.717
2026-03-03 3:39:43,21,52,3868,205,10,0,-9.412,0.093,2.326,9.696
2026-03-03 3:40:43,21.1,52,3864,205,22,0,-9.444,0.098,2.409,9.747
2026-03-03 3:41:43,21.1,52,3875,206,14,0,-9.46,0.084,2.361,9.751
2026-03-03 3:42:43,21.1,52,3871,205,12,0,-9.463,0.055,2.369,9.755
2026-03-03 3:43:43,21.1,51,3871,206,14,0,-9.42,0.089,2.338,9.706
2026-03-03 3:44:43,21.1,51,3871,206,15,0,-9.405,0.081,2.33,9.69
2026-03-03 3:45:43,21.1,51,3863,206,16,0,-9.444,0.108,2.366,9.736
2026-03-03 3:46:43,21.1,51,3871,205,13,0,-9.453,0.06,2.318,9.733
2026-03-03 3:47:43,21.1,51,3877,205,11,0,-9.436,0.113,2.376,9.732
2026-03-03 3:48:43,21.1,51,3865,206,22,0,-9.47,0.077,2.335,9.754
2026-03-03 3:49:43,21.1,51,3875,205,19,0,-9.448,0.067,2.28,9.72
2026-03-03 3:50:43,21.1,51,3868,205,12,0,-9.444,0.017,2.261,9.71
2026-03-03 3:51:43,21.1,51,3870,205,19,0,-9.434,0.046,2.326,9.716
2026-03-03 3:52:43,21.2,51,3868,206,11,0,-9.427,-0.014,2.259,9.694
2026-03-03 3:53:43,21.2,51,3867,205,12,0,-9.415,-0.031,2.316,9.696
2026-03-03 3:54:43,21.2,51,3872,205,14,0,-9.487,-0.036,2.299,9.761
2026-03-03 3:55:43,21.2,51,3876,206,12,0,-9.482,-0.012,2.342,9.767
2026-03-03 3:56:43,21.2,51,3868,205,16,0,-9.417,-0.002,2.275,9.688
2026-03-03 3:57:43,21.2,51,3871,205,14,0,-9.429,0.012,2.263,9.697
2026-03-03 3:58:43,21.2,51,3870,205,15,0,-9.439,-0.005,2.323,9.72
2026-03-03 3:59:43,21.2,51,3869,205,10,0,-9.448,0.012,2.266,9.716
2026-03-03 4:00:43,21.2,51,3868,205,14,0,-9.424,-0.012,2.364,9.716
2026-03-03 4:01:43,21.2,51,3869,205,14,0,-9.42,0,2.354,9.709
2026-03-03 4:02:43,21.2,51,3868,205,13,0,-9.468,0.005,2.309,9.745
2026-03-03 4:03:43,21.2,51,3869,206,13,0,-9.448,0.034,2.314,9.728
2026-03-03 4:04:43,21.2,51,3869,205,18,0,-9.494,0.007,2.376,9.787
2026-03-03 4:05:43,21.2,51,3866,205,11,0,-9.415,-0.014,2.323,9.697
2026-03-03 4:06:43,21.2,51,3870,205,15,0,-9.412,-0.05,2.266,9.681
2026-03-03 4:07:43,21.2,51,3872,205,12,0,-9.396,-0.041,2.294,9.672
2026-03-03 4:08:43,21.2,51,3877,205,15,0,-9.434,-0.062,2.242,9.697
2026-03-03 4:09:43,21.2,51,3872,205,10,0,-9.415,-0.048,2.244,9.679
2026-03-03 4:10:43,21.3,51,3870,205,12,0,-9.453,-0.074,2.297,9.728
2026-03-03 4:11:43,21.3,51,3875,205,12,0,-9.47,-0.036,2.273,9.739
2026-03-03 4:12:43,21.3,51,3867,205,12,0,-9.415,-0.067,2.256,9.682
2026-03-03 4:13:43,21.3,51,3871,205,20,0,-9.432,-0.038,2.29,9.706
2026-03-03 4:14:43,21.3,51,3867,205,12,0,-9.472,-0.048,2.237,9.733
2026-03-03 4:15:43,21.3,51,3871,205,16,0,-9.434,-0.065,2.361,9.725
2026-03-03 4:16:43,21.3,51,3865,205,14,0,-9.432,-0.077,2.306,9.71
2026-03-03 4:17:43,21.3,51,3869,205,14,0,-9.439,-0.055,2.28,9.71
2026-03-03 4:18:43,21.3,51,3871,205,12,0,-9.465,-0.074,2.304,9.742
2026-03-03 4:19:43,21.3,51,3868,205,22,0,-9.463,-0.065,2.304,9.739
2026-03-03 4:20:43,21.3,51,3867,205,26,0,-9.42,-0.093,2.292,9.695
2026-03-03 4:21:43,21.3,51,3872,205,12,0,-9.451,-0.074,2.357,9.74
2026-03-03 4:22:43,21.3,51,3869,205,11,0,-9.42,-0.048,2.304,9.697
2026-03-03 4:23:43,21.3,51,3872,205,16,0,-9.472,-0.057,2.239,9.734
2026-03-03 4:24:43,21.3,51,3867,205,14,0,-9.307,0.034,2.623,9.67
2026-03-03 4:25:43,21.3,51,3875,205,11,0,-9.367,-0.022,2.654,9.736
2026-03-03 4:26:43,21.3,51,3864,205,14,1,-9.434,-0.019,2.5,9.76
2026-03-03 4:27:43,21.3,51,3875,205,14,0,-9.436,-0.213,2.278,9.71
2026-03-03 4:28:43,21.3,51,3868,205,12,0,-9.434,-0.216,2.294,9.711
2026-03-03 4:29:43,21.3,51,3875,205,21,0,-9.412,-0.213,2.309,9.694
2026-03-03 4:30:43,21.3,51,3864,205,12,0,-9.427,-0.244,2.278,9.701
2026-03-03 4:31:43,21.3,51,3876,206,12,0,-9.439,-0.244,2.333,9.726
2026-03-03 4:32:43,21.3,51,3865,205,11,0,-9.41,-0.244,2.292,9.688
2026-03-03 4:33:43,21.3,51,3870,205,12,0,-9.436,-0.266,2.311,9.719
2026-03-03 4:34:43,21.3,51,3872,205,12,0,-9.427,-0.223,2.318,9.71
2026-03-03 4:35:43,21.3,51,3875,206,10,0,-9.412,-0.146,2.381,9.71
2026-03-03 4:36:43,21.2,51,3871,205,12,0,-9.47,-0.247,2.345,9.759
2026-03-03 4:37:43,21.2,51,3877,206,16,0,-9.456,-0.23,2.299,9.734
2026-03-03 4:38:43,21.2,51,3869,205,15,0,-9.47,-0.412,2.244,9.741
2026-03-03 4:39:43,21.2,51,3865,206,16,0,-9.41,-0.347,2.268,9.686
2026-03-03 4:40:43,21.2,51,3869,206,14,0,-9.439,-0.378,2.357,9.736
2026-03-03 4:41:43,21.2,51,3871,205,14,0,-9.3,-0.333,2.852,9.733
2026-03-03 4:42:43,21.3,51,3865,205,13,0,-9.247,-0.323,2.941,9.709
2026-03-03 4:43:43,21.3,51,3876,205,14,0,-9.372,-0.354,2.529,9.713
2026-03-03 4:44:43,21.3,51,3869,205,12,0,-9.369,-0.352,2.503,9.704
2026-03-03 4:45:43,21.3,51,3869,205,18,0,-9.408,-0.331,2.548,9.752
2026-03-03 4:46:43,21.3,51,3872,205,12,0,-9.381,-0.331,2.536,9.724
2026-03-03 4:47:43,21.3,51,3867,206,15,0,-9.42,-0.328,2.56,9.767
2026-03-03 4:48:43,21.3,51,3868,206,16,0,-9.365,-0.328,2.56,9.714
2026-03-03 4:49:43,21.3,51,3867,205,15,0,-9.391,-0.378,2.56,9.741
2026-03-03 4:50:43,21.3,51,3872,205,12,0,-9.369,-0.572,2.4,9.689
2026-03-03 4:51:43,21.3,51,3871,205,16,0,-9.417,-0.606,2.429,9.744
2026-03-03 4:52:43,21.3,51,3867,205,20,0,-9.405,-0.56,2.419,9.727
2026-03-03 4:53:43,21.3,51,3875,206,13,0,-9.362,-0.565,2.436,9.69
2026-03-03 4:54:43,21.3,51,3868,205,16,0,-9.417,-0.556,2.479,9.754
2026-03-03 4:55:43,21.3,51,3870,205,15,0,-9.355,-0.606,2.453,9.69
2026-03-03 4:56:43,21.3,51,3866,206,21,0,-9.374,-0.568,2.445,9.704
2026-03-03 4:57:43,21.3,51,3871,206,12,0,-9.41,-0.601,2.493,9.753
2026-03-03 4:58:43,21.3,51,3876,206,18,0,-9.377,-0.589,2.419,9.701
2026-03-03 4:59:43,21.3,51,3869,205,14,0,-9.312,-0.678,2.79,9.744
2026-03-03 5:00:43,21.3,51,3875,205,12,0,-9.278,-0.668,2.872,9.735
2026-03-03 5:01:43,21.3,51,3863,205,11,0,-9.252,-0.68,2.92,9.725
2026-03-03 5:02:43,21.3,51,3871,205,15,0,-9.309,-0.678,2.939,9.786
2026-03-03 5:03:43,21.3,51,3876,206,14,0,-9.269,-0.659,2.929,9.743
2026-03-03 5:04:43,21.3,51,3867,205,26,0,-9.266,-0.659,2.963,9.751
2026-03-03 5:05:43,21.3,51,3867,205,14,0,-9.266,-0.687,2.934,9.744
2026-03-03 5:06:43,21.2,51,3876,206,17,0,-9.271,-0.675,2.934,9.748
2026-03-03 5:07:43,21.2,51,3872,206,14,0,-9.238,-0.639,2.982,9.728
2026-03-03 5:08:43,21.2,51,3867,205,15,0,-9.228,-0.647,2.999,9.724
2026-03-03 5:09:43,21.2,51,3865,206,30,0,-9.252,-0.62,3.027,9.754
2026-03-03 5:10:43,21.1,51,3863,205,16,0,-9.245,-0.637,3.008,9.743
2026-03-03 5:11:43,21.1,51,3871,205,10,0,-9.223,-0.611,3.027,9.727
2026-03-03 5:12:43,21,51,3867,206,12,0,-9.218,-0.654,3.008,9.719
2026-03-03 5:13:43,21,51,3871,205,14,0,-9.211,-0.616,3.092,9.736
2026-03-03 5:14:43,20.9,51,3860,205,16,0,-9.206,-0.606,2.991,9.699
2026-03-03 5:15:43,20.9,51,3871,206,16,0,-9.226,-0.63,3.075,9.745
2026-03-03 5:16:43,20.9,51,3868,206,14,0,-9.202,-0.592,3.068,9.718
2026-03-03 5:17:43,20.9,51,3875,206,13,0,-9.206,-0.644,3.056,9.722
2026-03-03 5:18:43,20.9,51,3865,205,16,0,-9.214,-0.639,3.046,9.725
2026-03-03 5:19:43,20.9,51,3867,206,16,0,-9.204,-0.673,3.02,9.71
2026-03-03 5:20:43,20.9,51,3869,206,14,0,-9.226,-0.625,3.102,9.753
2026-03-03 5:21:43,20.9,51,3865,206,13,0,-9.209,-0.63,3.066,9.726
2026-03-03 5:22:43,20.9,51,3871,206,14,0,-9.228,-0.651,3.058,9.743
2026-03-03 5:23:43,20.9,51,3871,206,14,0,-9.216,-0.623,3.106,9.745
2026-03-03 5:24:43,20.9,51,3867,206,13,0,-9.204,-0.647,3.044,9.716
2026-03-03 5:25:43,20.9,51,3867,206,10,0,-9.305,-1.004,2.656,9.728
2026-03-03 5:26:43,20.9,51,3878,206,14,0,-9.252,-1.02,2.778,9.714
2026-03-03 5:27:43,20.8,51,3871,205,14,0,-9.262,-1.011,2.872,9.749
2026-03-03 5:28:43,20.8,51,3867,205,14,0,-9.264,-0.977,2.807,9.729
2026-03-03 5:29:43,20.8,51,3875,206,14,0,-9.226,-1.006,2.826,9.701
2026-03-03 5:30:43,20.8,51,3869,206,19,0,-9.254,-1.015,2.833,9.731
2026-03-03 5:31:43,20.9,51,3862,206,15,0,-9.23,-1.001,2.864,9.716
2026-03-03 5:32:43,20.9,51,3875,205,10,0,-9.233,-0.999,2.795,9.698
2026-03-03 5:33:43,20.9,51,3865,205,12,0,-9.235,-0.97,2.843,9.711
2026-03-03 5:34:43,20.9,51,3871,206,16,0,-9.173,-0.994,2.848,9.656
2026-03-03 5:35:43,20.9,50,3868,206,14,0,-9.187,-1.042,3.061,9.74
2026-03-03 5:36:43,20.9,50,3863,206,28,0,-9.18,-1.004,3.137,9.753
2026-03-03 5:37:43,20.9,50,3868,206,19,0,-9.206,-1.042,3.118,9.776
2026-03-03 5:38:43,20.9,50,3875,206,21,0,-9.159,-1.051,3.137,9.738
2026-03-03 5:39:43,20.9,50,3870,206,14,0,-8.998,-1.075,3.621,9.759
2026-03-03 5:40:43,20.9,50,3871,206,16,0,-8.981,-1.037,3.674,9.759
2026-03-03 5:41:43,20.9,50,3870,205,18,0,-9.06,-1.229,3.456,9.775
2026-03-03 5:42:43,20.9,50,3866,206,12,0,-9.024,-1.162,3.387,9.709
2026-03-03 5:43:43,20.9,50,3868,205,15,0,-9.024,-1.171,3.425,9.723
2026-03-03 5:44:43,20.9,50,3869,206,13,0,-9.008,-1.219,3.411,9.709
2026-03-03 5:45:43,20.9,50,3875,206,14,0,-9.027,-1.198,3.382,9.714
2026-03-03 5:46:43,20.9,50,3867,206,14,0,-9.048,-1.224,3.375,9.734
2026-03-03 5:47:43,21,50,3875,206,12,0,-9.029,-1.183,3.413,9.725
2026-03-03 5:48:43,21,50,3865,206,16,0,-9.041,-1.19,3.487,9.763
2026-03-03 5:49:43,21,50,3867,206,13,0,-8.998,-1.174,3.463,9.713
2026-03-03 5:50:43,21,50,3864,206,14,0,-9.051,-1.241,3.458,9.768
2026-03-03 5:51:43,21,50,3867,206,18,0,-9.041,-1.193,3.432,9.744
2026-03-03 5:52:43,21,50,3875,206,16,0,-8.998,-1.159,3.432,9.7
2026-03-03 5:53:43,21,50,3875,206,16,0,-8.998,-1.176,3.463,9.713
2026-03-03 5:54:43,21,50,3871,206,12,0,-9.024,-1.19,3.42,9.724
2026-03-03 5:55:43,21,50,3869,206,22,0,-9.041,-1.195,3.449,9.75
2026-03-03 5:56:43,21,50,3866,206,13,0,-9.008,-1.583,3.317,9.729
2026-03-03 5:57:43,21,50,3868,206,14,0,-9.024,-1.569,3.375,9.762
2026-03-03 5:58:43,21,50,3867,206,17,0,-9.003,-1.54,3.36,9.732
2026-03-03 5:59:43,21,50,3875,205,11,0,-9,-1.562,3.291,9.71
2026-03-03 6:00:43,21.1,50,3871,206,12,0,-9.008,-1.59,3.358,9.744
2026-03-03 6:01:43,21.1,50,3872,206,24,0,-9.017,-1.569,3.36,9.75
2026-03-03 6:02:43,21.1,50,3875,206,12,0,-8.981,-1.552,3.327,9.703
2026-03-03 6:03:43,21.1,50,3875,205,12,0,-9.017,-1.571,3.324,9.738
2026-03-03 6:04:43,21.1,50,3869,205,18,0,-8.981,-1.566,3.336,9.708
2026-03-03 6:05:43,21.1,50,3871,206,17,0,-8.96,-1.578,3.322,9.685
2026-03-03 6:06:43,21,50,3865,205,14,0,-8.9,-1.494,3.758,9.776
2026-03-03 6:07:43,21,50,3866,206,16,0,-8.895,-1.506,3.662,9.737
2026-03-03 6:08:43,21,50,3871,206,12,0,-8.936,-1.483,3.729,9.796
2026-03-03 6:09:43,21.1,50,3866,206,12,0,-8.888,-1.494,3.712,9.747
2026-03-03 6:10:43,21.1,50,3876,206,17,0,-8.917,-1.456,3.717,9.77
2026-03-03 6:11:43,21.1,50,3865,205,22,0,-8.914,-1.535,3.693,9.77
2026-03-03 6:12:43,21.1,50,3871,206,12,0,-8.869,-1.475,3.743,9.739
2026-03-03 6:13:43,21,50,3865,206,16,0,-8.907,-1.499,3.729,9.772
2026-03-03 6:14:43,21,50,3872,206,10,0,-8.888,-1.502,3.722,9.752
2026-03-03 6:15:43,21,50,3871,206,14,0,-8.902,-1.461,3.765,9.775
2026-03-03 6:16:43,21,50,3867,205,16,0,-8.938,-1.516,3.729,9.803
2026-03-03 6:17:43,21,50,3859,206,14,0,-8.881,-1.506,3.763,9.762
2026-03-03 6:18:43,21,50,3868,206,16,0,-8.862,-1.497,3.719,9.726
2026-03-03 6:19:43,21,50,3859,206,23,0,-8.895,-1.487,3.751,9.767
2026-03-03 6:20:43,21,50,3858,206,14,0,-8.907,-1.523,3.65,9.746
2026-03-03 6:21:43,21,50,3863,206,16,0,-8.888,-1.475,3.691,9.736
2026-03-03 6:22:43,21,50,3864,205,21,0,-8.893,-1.49,3.717,9.753
2026-03-03 6:23:43,21,50,3852,206,14,0,-8.917,-1.509,3.705,9.773
2026-03-03 6:24:43,21,50,3857,206,10,0,-8.864,-1.492,3.655,9.703
2026-03-03 6:25:43,21,50,3854,206,13,0,-8.902,-1.492,3.696,9.754
2026-03-03 6:26:43,21,50,3850,205,14,0,-8.866,-1.485,3.698,9.721
2026-03-03 6:27:43,20.9,50,3847,206,13,0,-8.902,-1.475,3.724,9.762
2026-03-03 6:28:43,20.9,50,3845,206,17,0,-8.89,-1.463,3.748,9.758
2026-03-03 6:29:43,20.9,50,3824,205,16,0,-8.929,-1.475,3.707,9.78
2026-03-03 6:30:43,20.9,50,3833,206,13,0,-8.874,-1.456,3.731,9.736
2026-03-03 6:31:43,20.9,50,3827,205,13,0,-8.881,-1.492,3.715,9.741
2026-03-03 6:32:43,21,50,3821,206,13,0,-8.862,-1.492,3.696,9.717
2026-03-03 6:33:43,21,50,3817,206,14,0,-8.866,-1.504,3.724,9.734
2026-03-03 6:34:43,21,50,3812,205,19,0,-8.907,-1.449,3.657,9.737
2026-03-03 6:35:43,21,50,3805,205,27,0,-8.921,-1.487,3.782,9.803
2026-03-03 6:36:43,21,50,3801,206,14,0,-8.9,-1.48,3.698,9.751
2026-03-03 6:37:43,21,50,3790,205,14,0,-8.857,-1.478,3.715,9.717
2026-03-03 6:38:43,20.9,50,3786,206,14,0,-8.965,-1.483,3.691,9.807
2026-03-03 6:39:43,20.9,50,3783,206,14,0,-8.874,-1.48,3.698,9.727
2026-03-03 6:40:43,20.9,50,3773,206,12,0,-8.895,-1.456,3.7,9.743
2026-03-03 6:41:43,21,50,3769,206,15,0,-8.874,-1.497,3.712,9.735
2026-03-03 6:42:43,21,50,3765,206,15,0,-8.897,-1.533,3.64,9.735
2026-03-03 6:43:43,21,50,3755,206,12,0,-8.859,-1.511,3.715,9.725
2026-03-03 6:44:43,21,50,3741,206,21,0,-8.859,-1.521,3.693,9.718
2026-03-03 6:45:43,21.1,50,3737,205,12,0,-8.864,-1.499,3.739,9.736
2026-03-03 6:46:43,21.1,50,3736,205,14,0,-8.883,-1.48,3.76,9.759
2026-03-03 6:47:43,21.1,50,3724,206,10,0,-8.883,-1.502,3.808,9.781
2026-03-03 6:48:43,21.1,50,3711,204,27,0,-8.909,-1.509,3.727,9.775
2026-03-03 6:49:43,21.1,50,3701,205,24,0,-8.864,-1.504,3.705,9.724
2026-03-03 6:50:43,21.1,50,3686,205,16,0,-8.89,-1.427,3.731,9.747
2026-03-03 6:51:43,21.1,50,3679,205,27,0,-8.838,-1.516,3.741,9.716
2026-03-03 6:52:43,21.1,50,3666,205,11,0,-8.83,-1.487,3.77,9.716
2026-03-03 6:53:43,21.1,50,3660,205,13,0,-8.845,-1.662,3.648,9.711
2026-03-03 6:54:43,21.1,50,3662,206,14,0,-8.943,-1.674,3.545,9.764
2026-03-03 6:55:43,21.1,50,3656,206,13,0,-8.905,-1.645,3.645,9.762
2026-03-03 6:56:43,21.2,50,3640,206,12,0,-8.914,-1.677,3.559,9.744
2026-03-03 6:57:43,21.2,50,3625,205,15,0,-8.912,-1.684,3.564,9.745
2026-03-03 6:58:43,21.2,50,3615,205,12,0,-8.912,-1.621,3.585,9.742
2026-03-03 6:59:43,21.2,50,3607,205,15,0,-8.914,-1.698,3.597,9.762
2026-03-03 7:00:43,21.2,49,3577,205,13,0,-8.921,-1.645,3.557,9.744
2026-03-03 7:01:43,21.1,49,3545,206,21,0,-8.909,-1.638,3.569,9.736
2026-03-03 7:02:43,21.1,49,3495,205,15,0,-8.9,-1.669,3.583,9.738
2026-03-03 7:03:43,21.1,49,3455,206,24,0,-8.926,-1.657,3.549,9.748
2026-03-03 7:04:43,21.1,50,3431,205,16,0,-8.957,-1.672,3.595,9.796
2026-03-03 7:05:43,21.1,50,3389,205,12,0,-8.749,-1.442,4.036,9.742
2026-03-03 7:06:43,21.1,50,3368,205,14,0,-8.739,-1.461,4.079,9.754
2026-03-03 7:07:43,21.1,50,3339,205,13,0,-8.754,-1.509,4.04,9.759
2026-03-03 7:08:43,21.1,50,3309,205,17,0,-8.773,-1.483,4.043,9.773
2026-03-03 7:09:43,21.1,49,3292,205,16,0,-8.756,-1.511,4.064,9.771
2026-03-03 7:10:43,21.1,49,3260,205,23,0,-8.768,-1.518,4.009,9.76
2026-03-03 7:11:43,21.1,49,3231,205,13,0,-8.771,-1.514,4.048,9.777
2026-03-03 7:12:43,21.1,49,3206,206,18,0,-8.737,-1.49,4.055,9.747
2026-03-03 7:13:43,21.1,49,3142,205,17,0,-8.711,-1.478,4.11,9.744
2026-03-03 7:14:43,21.1,49,3103,205,13,0,-8.73,-1.497,4.17,9.79
2026-03-03 7:15:43,21.1,49,3068,205,14,0,-8.72,-1.437,4.158,9.767
2026-03-03 7:16:43,21.1,49,3030,205,11,0,-8.519,-1.763,4.452,9.773
2026-03-03 7:17:43,21.2,49,2995,205,26,0,-8.481,-1.76,4.495,9.759
2026-03-03 7:18:43,21.2,49,2967,206,14,0,-8.512,-1.768,4.488,9.784
2026-03-03 7:19:43,21.2,49,2941,205,14,0,-8.49,-1.782,4.551,9.796
2026-03-03 7:20:43,21.2,49,2919,205,24,0,-8.481,-1.751,4.464,9.743
2026-03-03 7:21:43,21.2,49,2900,205,14,0,-8.466,-1.734,4.474,9.732
2026-03-03 7:22:43,21.2,49,2875,205,16,0,-8.498,-1.744,4.505,9.775
2026-03-03 7:23:43,21.2,49,2859,205,12,0,-8.486,-1.777,4.565,9.798
2026-03-03 7:24:43,21.2,49,2837,205,14,0,-8.471,-1.768,4.476,9.743
2026-03-03 7:25:43,21.2,49,2815,206,13,0,-8.438,-1.756,4.512,9.728
2026-03-03 7:26:43,21.2,49,2795,205,14,0,-8.505,-1.763,4.536,9.799
2026-03-03 7:27:43,21.2,49,2779,205,20,0,-8.466,-1.758,4.517,9.756
2026-03-03 7:28:43,21.2,49,2763,205,18,0,-8.457,-1.811,4.491,9.745
2026-03-03 7:29:43,21.2,49,2745,205,13,0,-8.447,-1.823,4.543,9.763
2026-03-03 7:30:43,21.2,49,2735,205,13,0,-8.469,-1.796,4.522,9.767
2026-03-03 7:31:43,21.2,49,2735,205,12,0,-8.469,-1.811,4.512,9.765
2026-03-03 7:32:43,21.2,49,2744,205,11,0,-8.474,-1.789,4.517,9.768
2026-03-03 7:33:43,21.2,49,2750,205,21,0,-8.45,-1.832,4.543,9.767
2026-03-03 7:34:43,21.2,49,2775,205,15,0,-8.383,-1.859,4.733,9.804
2026-03-03 7:35:43,21.1,49,2790,205,18,0,-8.304,-1.902,4.824,9.789
2026-03-03 7:36:43,21.1,49,2797,205,16,0,-8.304,-1.909,4.723,9.742
2026-03-03 7:37:43,21.1,49,2791,205,11,0,-8.311,-1.923,4.759,9.768
2026-03-03 7:38:43,21.1,49,2804,206,12,0,-8.335,-1.863,4.78,9.787
2026-03-03 7:39:43,21.1,49,2795,205,14,0,-8.306,-1.904,4.694,9.729
2026-03-03 7:40:43,21.1,49,2772,205,26,0,-8.344,-1.938,4.718,9.78
2026-03-03 7:41:43,21.1,49,2717,205,12,0,-8.344,-1.945,4.752,9.797
2026-03-03 7:42:43,21.1,49,2638,205,13,0,-8.332,-1.942,4.728,9.775
2026-03-03 7:43:43,21.2,49,2605,206,14,0,-8.289,-1.94,4.776,9.761
2026-03-03 7:44:43,21.2,49,2635,206,11,0,-8.258,-1.981,4.802,9.756
2026-03-03 7:45:43,21.3,49,2713,205,12,0,-8.344,-1.94,4.721,9.781
2026-03-03 7:46:43,21.3,49,2854,205,14,0,-8.201,-2,5.006,9.813
2026-03-03 7:47:43,21.4,49,3032,205,14,0,-8.193,-2.026,5.039,9.83
2026-03-03 7:48:43,21.5,49,3170,205,15,0,-8.169,-2.017,4.931,9.753
2026-03-03 7:49:43,21.5,49,3246,205,27,0,-8.136,-2.069,5.089,9.817
2026-03-03 7:50:43,21.6,49,3282,206,10,0,-8.153,-2.055,5.042,9.803
2026-03-03 7:51:43,21.6,49,3291,205,19,0,-8.107,-2.06,5.039,9.765
2026-03-03 7:52:43,21.6,49,3290,205,16,0,-8.114,-2.053,5.051,9.776
2026-03-03 7:53:43,21.6,48,3303,206,13,0,-8.11,-2.041,5.056,9.772
2026-03-03 7:54:43,21.5,48,3320,205,15,0,-8.138,-2.038,5.113,9.825
2026-03-03 7:55:43,21.4,48,3325,205,14,0,-8.117,-2.043,5.068,9.785
2026-03-03 7:56:43,21.4,49,3316,205,13,0,-8.117,-2.043,5.03,9.765
2026-03-03 7:57:43,21.4,49,3281,205,16,0,-8.04,-2.079,5.116,9.754
2026-03-03 7:58:43,21.4,49,3236,205,18,0,-8.069,-2.088,5.176,9.811
2026-03-03 7:59:43,21.4,49,3193,205,9,0,-8.086,-2.055,5.106,9.781
2026-03-03 8:00:43,21.4,49,3169,205,16,0,-8.035,-2.057,5.142,9.759
2026-03-03 8:01:43,21.4,49,3157,205,14,0,-8.059,-2.017,5.075,9.735
2026-03-03 8:02:43,21.3,49,3132,205,14,0,-8.078,-2.033,5.077,9.756
2026-03-03 8:03:43,21.3,49,3101,205,10,0,-8.042,-2.041,5.137,9.759
2026-03-03 8:04:43,21.3,49,3080,205,12,0,-8.04,-2.069,5.161,9.776
2026-03-03 8:05:43,21.3,49,3094,205,27,0,-8.074,-2.029,5.159,9.793
2026-03-03 8:06:43,21.3,49,3118,205,16,0,-8.069,-2.084,5.142,9.792
2026-03-03 8:07:43,21.3,49,3143,206,17,0,-8.071,-2.041,5.118,9.773
2026-03-03 8:08:43,21.3,49,3146,205,16,0,-8.081,-2.041,5.118,9.781
2026-03-03 8:09:43,21.3,49,3141,205,15,0,-8.042,-2.041,5.149,9.765
2026-03-03 8:10:43,21.3,49,3119,205,16,0,-8.076,-2.079,5.133,9.792
2026-03-03 8:11:43,21.3,49,3113,205,15,0,-8.052,-2.091,5.171,9.795
2026-03-03 8:12:43,21.3,49,3103,205,25,0,-8.062,-2.112,5.209,9.828
2026-03-03 8:13:43,21.3,49,3103,205,14,0,-8.047,-2.067,5.116,9.757
2026-03-03 8:14:43,21.3,49,3118,205,16,0,-8.028,-2.074,5.214,9.795
2026-03-03 8:15:43,21.4,49,3147,205,16,0,-8.035,-2.072,5.183,9.784
2026-03-03 8:16:43,21.4,49,3167,206,16,0,-7.966,-2.105,5.185,9.735
2026-03-03 8:17:43,21.4,49,3189,206,14,0,-8.009,-2.057,5.202,9.769
2026-03-03 8:18:43,21.4,49,3188,205,12,0,-8.014,-2.112,5.166,9.766
2026-03-03 8:19:43,21.4,49,3165,205,12,0,-8.028,-2.096,5.192,9.788
2026-03-03 8:20:43,21.4,49,3140,205,14,0,-7.997,-2.124,5.207,9.776
2026-03-03 8:21:43,21.4,49,3125,205,17,0,-8.026,-2.112,5.178,9.782
2026-03-03 8:22:43,21.4,49,3118,205,30,0,-8.102,-2.084,5.195,9.848
2026-03-03 8:23:43,21.4,49,3130,205,18,0,-8.05,-2.124,5.171,9.8
2026-03-03 8:24:43,21.3,49,3141,205,14,0,-8.047,-2.11,5.08,9.748
2026-03-03 8:25:43,21.3,49,3145,205,16,0,-8.042,-2.108,5.202,9.807
2026-03-03 8:26:43,21.3,49,3143,205,22,0,-8.009,-2.11,5.164,9.76
2026-03-03 8:27:43,21.2,49,3131,205,26,0,-7.963,-2.12,5.286,9.79
2026-03-03 8:28:43,21.2,49,3123,205,16,0,-8.009,-2.115,5.197,9.779
2026-03-03 8:29:43,21.2,49,3111,206,17,0,-7.971,-2.136,5.279,9.796
2026-03-03 8:30:43,21.3,49,3077,205,24,0,-8.019,-2.12,5.209,9.794
2026-03-03 8:31:43,21.2,49,3022,205,21,0,-7.985,-2.132,5.224,9.777
2026-03-03 8:32:43,21.2,49,2956,205,21,0,-8.004,-2.088,5.164,9.751
